Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,is_non_wear_day,total_active_minutes,total_logged_minutes,sedentary_share_pct,activity_tier,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,has_sleep_log,day_of_week,is_weekend,week_number
1844505072,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Saturday,True,18
1844505072,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Sunday,True,18
1844505072,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Monday,False,19
1844505072,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Tuesday,False,19
1844505072,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Wednesday,False,19
1844505072,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,711,665,False,0,711,100.0,"Sedentary (<5,000)",,,,False,Thursday,False,19
1927972279,2016-04-12,678,0.469999998807907,0.469999998807907,0.0,0.0,0.0,0.469999998807907,0.0,0,0,55,734,2220,False,55,789,93.02915082382764,"Sedentary (<5,000)",3.0,750.0,775.0,True,Tuesday,False,15
1927972279,2016-04-13,356,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0,0,32,986,2151,False,32,1018,96.8565815324165,"Sedentary (<5,000)",1.0,398.0,422.0,True,Wednesday,False,15
1927972279,2016-04-14,2163,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0.0,0,9,88,1292,2383,False,97,1389,93.01655867530597,"Sedentary (<5,000)",,,,False,Thursday,False,15
1927972279,2016-04-15,980,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0.0,0,0,51,941,2221,False,51,992,94.85887096774194,"Sedentary (<5,000)",2.0,475.0,499.0,True,Friday,False,15
1927972279,2016-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Saturday,True,15
1927972279,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Sunday,True,15
1927972279,2016-04-18,244,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0.0,0,0,17,1423,2111,False,17,1440,98.81944444444444,"Sedentary (<5,000)",,,,False,Monday,False,16
1927972279,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Tuesday,False,16
1927972279,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Wednesday,False,16
1927972279,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Thursday,False,16
1927972279,2016-04-22,149,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0.0,0,0,10,1430,2093,False,10,1440,99.30555555555556,"Sedentary (<5,000)",,,,False,Friday,False,16
1927972279,2016-04-23,2945,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0.0,0,0,145,1295,2499,False,145,1440,89.93055555555556,"Sedentary (<5,000)",,,,False,Saturday,True,16
1927972279,2016-04-24,2090,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,1,6,75,1358,2324,False,82,1440,94.30555555555556,"Sedentary (<5,000)",,,,False,Sunday,True,16
1927972279,2016-04-25,152,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1303,2100,False,12,1315,99.08745247148289,"Sedentary (<5,000)",,,,False,Monday,False,17
1927972279,2016-04-26,3761,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,192,1058,2638,False,192,1250,84.64,"Sedentary (<5,000)",1.0,296.0,315.0,True,Tuesday,False,17
1927972279,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Wednesday,False,17
1927972279,2016-04-28,1675,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,95,1167,2351,False,95,1262,92.47226624405705,"Sedentary (<5,000)",1.0,166.0,178.0,True,Thursday,False,17
1927972279,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Friday,False,17
1927972279,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Saturday,True,17
1927972279,2016-05-01,2704,1.87000000476837,1.87000000476837,0.0,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,14,1,70,1355,2411,False,85,1440,94.09722222222223,"Sedentary (<5,000)",,,,False,Sunday,True,17
1927972279,2016-05-02,3790,2.61999988555908,2.61999988555908,0.0,1.1599999666214,0.300000011920929,1.1599999666214,0.0,16,8,94,1322,2505,False,118,1440,91.80555555555556,"Sedentary (<5,000)",,,,False,Monday,False,18
1927972279,2016-05-03,1326,0.920000016689301,0.920000016689301,0.0,0.730000019073486,0.0,0.180000007152557,0.0,10,0,17,1413,2195,False,27,1440,98.125,"Sedentary (<5,000)",,,,False,Tuesday,False,18
1927972279,2016-05-04,1786,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0,0,87,1353,2338,False,87,1440,93.95833333333333,"Sedentary (<5,000)",,,,False,Wednesday,False,18
1927972279,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Thursday,False,18
1927972279,2016-05-06,2091,1.45000004768372,1.45000004768372,0.0,0.0,0.0,1.45000004768372,0.0,0,0,108,1332,2383,False,108,1440,92.5,"Sedentary (<5,000)",,,,False,Friday,False,18
1927972279,2016-05-07,1510,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,48,1392,2229,False,48,1440,96.66666666666667,"Sedentary (<5,000)",,,,False,Saturday,True,18
1927972279,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Sunday,True,18
1927972279,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Monday,False,19
1927972279,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Tuesday,False,19
1927972279,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Wednesday,False,19
1927972279,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,966,1383,False,0,966,100.0,"Sedentary (<5,000)",,,,False,Thursday,False,19
2022484408,2016-04-12,11875,8.34000015258789,8.34000015258789,0.0,3.30999994277954,0.769999980926514,4.26000022888184,0.0,42,14,227,1157,2390,False,283,1440,80.34722222222223,"Active (10,000-12,499)",,,,False,Tuesday,False,15
2022484408,2016-04-13,12024,8.5,8.5,0.0,2.99000000953674,0.100000001490116,5.40999984741211,0.0,43,5,292,1100,2601,False,340,1440,76.38888888888889,"Active (10,000-12,499)",,,,False,Wednesday,False,15
2022484408,2016-04-14,10690,7.5,7.5,0.0,2.48000001907349,0.209999993443489,4.82000017166138,0.0,32,3,257,1148,2312,False,292,1440,79.72222222222223,"Active (10,000-12,499)",,,,False,Thursday,False,15
2022484408,2016-04-15,11034,8.02999973297119,8.02999973297119,0.0,1.94000005722046,0.310000002384186,5.78000020980835,0.0,27,9,282,1122,2525,False,318,1440,77.91666666666667,"Active (10,000-12,499)",,,,False,Friday,False,15
2022484408,2016-04-16,10100,7.09000015258789,7.09000015258789,0.0,3.15000009536743,0.550000011920929,3.39000010490417,0.0,41,11,151,1237,2177,False,203,1440,85.90277777777777,"Active (10,000-12,499)",,,,False,Saturday,True,15
2022484408,2016-04-17,15112,11.3999996185303,11.3999996185303,0.0,3.86999988555908,0.660000026226044,6.88000011444092,0.0,28,29,331,1052,2782,False,388,1440,73.05555555555556,"Highly active (12,500+)",,,,False,Sunday,True,15
2022484408,2016-04-18,14131,10.0699996948242,10.0699996948242,0.0,3.64000010490417,0.119999997317791,6.30000019073486,0.0,48,3,311,1078,2770,False,362,1440,74.86111111111111,"Highly active (12,500+)",,,,False,Monday,False,16
2022484408,2016-04-19,11548,8.52999973297119,8.52999973297119,0.0,3.28999996185303,0.239999994635582,5.0,0.0,31,7,250,1152,2489,False,288,1440,80.0,"Active (10,000-12,499)",,,,False,Tuesday,False,16
2022484408,2016-04-20,15112,10.6700000762939,10.6700000762939,0.0,3.33999991416931,1.92999994754791,5.40000009536743,0.0,48,63,276,1053,2897,False,387,1440,73.125,"Highly active (12,500+)",,,,False,Wednesday,False,16
2022484408,2016-04-21,12453,8.73999977111816,8.73999977111816,0.0,3.32999992370605,1.11000001430511,4.30999994277954,0.0,104,53,255,1028,3158,False,412,1440,71.38888888888889,"Active (10,000-12,499)",,,,False,Thursday,False,16
2022484408,2016-04-22,12954,9.32999992370605,9.32999992370605,0.0,4.42999982833862,0.419999986886978,4.46999979019165,0.0,52,10,273,1105,2638,False,335,1440,76.73611111111111,"Highly active (12,500+)",,,,False,Friday,False,16
2022484408,2016-04-23,6001,4.21000003814697,4.21000003814697,0.0,0.0,0.0,4.21000003814697,0.0,0,0,249,1191,2069,False,249,1440,82.70833333333333,"Low active (5,000-7,499)",,,,False,Saturday,True,16
2022484408,2016-04-24,13481,10.2799997329712,10.2799997329712,0.0,4.55000019073486,1.14999997615814,4.57999992370605,0.0,37,26,216,1161,2529,False,279,1440,80.625,"Highly active (12,500+)",,,,False,Sunday,True,16
2022484408,2016-04-25,11369,8.01000022888184,8.01000022888184,0.0,3.32999992370605,0.219999998807907,4.46000003814697,0.0,44,8,217,1171,2470,False,269,1440,81.31944444444444,"Active (10,000-12,499)",,,,False,Monday,False,17
2022484408,2016-04-26,10119,7.19000005722046,7.19000005722046,0.0,1.42999994754791,0.660000026226044,5.1100001335144,0.0,55,24,275,1086,2793,False,354,1440,75.41666666666667,"Active (10,000-12,499)",,,,False,Tuesday,False,17
2022484408,2016-04-27,10159,7.13000011444092,7.13000011444092,0.0,1.03999996185303,0.970000028610229,5.11999988555908,0.0,19,20,282,1119,2463,False,321,1440,77.70833333333333,"Active (10,000-12,499)",,,,False,Wednesday,False,17
2022484408,2016-04-28,10140,7.11999988555908,7.11999988555908,0.0,0.409999996423721,1.33000004291534,5.3899998664856,0.0,6,20,291,1123,2296,False,317,1440,77.98611111111111,"Active (10,000-12,499)",,,,False,Thursday,False,17
2022484408,2016-04-29,10245,7.19000005722046,7.19000005722046,0.0,0.479999989271164,1.21000003814697,5.5,0.0,21,40,281,1098,2611,False,342,1440,76.25,"Active (10,000-12,499)",,,,False,Friday,False,17
2022484408,2016-04-30,18387,12.9099998474121,12.9099998474121,0.0,0.939999997615814,1.39999997615814,10.5699996948242,0.0,13,23,361,1043,2732,False,397,1440,72.43055555555556,"Highly active (12,500+)",,,,False,Saturday,True,17
2022484408,2016-05-01,10538,7.40000009536743,7.40000009536743,0.0,1.94000005722046,0.959999978542328,4.5,0.0,25,28,245,1142,2380,False,298,1440,79.30555555555556,"Active (10,000-12,499)",,,,False,Sunday,True,17
2022484408,2016-05-02,10379,7.28999996185303,7.28999996185303,0.0,2.60999989509583,0.340000003576279,4.32999992370605,0.0,36,8,277,1119,2473,False,321,1440,77.70833333333333,"Active (10,000-12,499)",,,,False,Monday,False,18
2022484408,2016-05-03,12183,8.73999977111816,8.73999977111816,0.0,3.99000000953674,0.46000000834465,4.28000020980835,0.0,72,14,250,1104,2752,False,336,1440,76.66666666666667,"Active (10,000-12,499)",,,,False,Tuesday,False,18
2022484408,2016-05-04,11768,8.28999996185303,8.28999996185303,0.0,2.50999999046326,0.930000007152557,4.84999990463257,0.0,36,27,272,1105,2649,False,335,1440,76.73611111111111,"Active (10,000-12,499)",,,,False,Wednesday,False,18
2022484408,2016-05-05,11895,8.35000038146973,8.35000038146973,0.0,2.78999996185303,0.860000014305115,4.69999980926514,0.0,55,20,253,1112,2609,False,328,1440,77.22222222222223,"Active (10,000-12,499)",,,,False,Thursday,False,18
2022484408,2016-05-06,10227,7.17999982833862,7.17999982833862,0.0,1.87000000476837,0.670000016689301,4.6399998664856,0.0,24,17,295,1104,2498,False,336,1440,76.66666666666667,"Active (10,000-12,499)",,,,False,Friday,False,18
2022484408,2016-05-07,6708,4.71000003814697,4.71000003814697,0.0,1.61000001430511,0.0799999982118607,3.01999998092651,0.0,20,2,149,1269,1995,False,171,1440,88.125,"Low active (5,000-7,499)",,,,False,Saturday,True,18
2022484408,2016-05-08,3292,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.30999994277954,0.0,0,0,135,1305,1848,False,135,1440,90.625,"Sedentary (<5,000)",,,,False,Sunday,True,18
2022484408,2016-05-09,13379,9.39000034332275,9.39000034332275,0.0,2.11999988555908,1.62999999523163,5.6399998664856,0.0,35,47,297,1061,2709,False,379,1440,73.68055555555556,"Highly active (12,500+)",,,,False,Monday,False,19
2022484408,2016-05-10,12798,8.97999954223633,8.97999954223633,0.0,2.22000002861023,1.21000003814697,5.55999994277954,0.0,57,28,271,1084,2797,False,356,1440,75.27777777777777,"Highly active (12,500+)",,,,False,Tuesday,False,19
2022484408,2016-05-11,13272,9.31999969482422,9.31999969482422,0.0,4.17999982833862,1.14999997615814,3.99000000953674,0.0,58,25,224,1133,2544,False,307,1440,78.68055555555556,"Highly active (12,500+)",,,,False,Wednesday,False,19
2022484408,2016-05-12,9117,6.40999984741211,6.40999984741211,0.0,1.27999997138977,0.670000016689301,4.44000005722046,0.0,16,16,236,728,1853,False,268,996,73.09236947791165,"Somewhat active (7,500-9,999)",,,,False,Thursday,False,19
2026352035,2016-04-12,4414,2.74000000953674,2.74000000953674,0.0,0.189999997615814,0.349999994039536,2.20000004768372,0.0,3,8,181,706,1459,False,192,898,78.61915367483296,"Sedentary (<5,000)",1.0,503.0,546.0,True,Tuesday,False,15
2026352035,2016-04-13,4993,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,238,663,1521,False,238,901,73.58490566037736,"Sedentary (<5,000)",1.0,531.0,565.0,True,Wednesday,False,15
2026352035,2016-04-14,3335,2.0699999332428,2.0699999332428,0.0,0.0,0.0,2.04999995231628,0.0,0,0,197,653,1431,False,197,850,76.82352941176471,"Sedentary (<5,000)",1.0,545.0,568.0,True,Thursday,False,15
2026352035,2016-04-15,3821,2.36999988555908,2.36999988555908,0.0,0.0,0.0,2.36999988555908,0.0,0,0,188,687,1444,False,188,875,78.51428571428572,"Sedentary (<5,000)",1.0,523.0,573.0,True,Friday,False,15
2026352035,2016-04-16,2547,1.58000004291534,1.58000004291534,0.0,0.0,0.0,1.58000004291534,0.0,0,0,150,728,1373,False,150,878,82.91571753986332,"Sedentary (<5,000)",1.0,524.0,567.0,True,Saturday,True,15
2026352035,2016-04-17,838,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,60,1053,1214,False,60,1113,94.60916442048517,"Sedentary (<5,000)",1.0,437.0,498.0,True,Sunday,True,15
2026352035,2016-04-18,3325,2.05999994277954,2.05999994277954,0.0,0.0,0.0,2.05999994277954,0.0,0,0,182,1062,1419,False,182,1244,85.36977491961414,"Sedentary (<5,000)",,,,False,Monday,False,16
2026352035,2016-04-19,2424,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0,0,141,785,1356,False,141,926,84.7732181425486,"Sedentary (<5,000)",1.0,498.0,540.0,True,Tuesday,False,16
2026352035,2016-04-20,7222,4.48000001907349,4.48000001907349,0.0,0.0,0.0,4.48000001907349,0.0,0,0,327,623,1667,False,327,950,65.57894736842105,"Low active (5,000-7,499)",1.0,461.0,510.0,True,Wednesday,False,16
2026352035,2016-04-21,2467,1.52999997138977,1.52999997138977,0.0,0.0,0.0,1.52999997138977,0.0,0,0,153,749,1370,False,153,902,83.03769401330376,"Sedentary (<5,000)",1.0,477.0,514.0,True,Thursday,False,16
2026352035,2016-04-22,2915,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.80999994277954,0.0,0,0,162,712,1399,False,162,874,81.46453089244851,"Sedentary (<5,000)",1.0,520.0,545.0,True,Friday,False,16
2026352035,2016-04-23,12357,7.71000003814697,7.71000003814697,0.0,0.0,0.0,7.71000003814697,0.0,0,0,432,458,1916,False,432,890,51.46067415730337,"Active (10,000-12,499)",1.0,522.0,554.0,True,Saturday,True,16
2026352035,2016-04-24,3490,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.16000008583069,0.0,0,0,164,704,1401,False,164,868,81.10599078341014,"Sedentary (<5,000)",1.0,555.0,591.0,True,Sunday,True,16
2026352035,2016-04-25,6017,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,260,821,1576,False,260,1081,75.94819611470861,"Low active (5,000-7,499)",1.0,506.0,531.0,True,Monday,False,17
2026352035,2016-04-26,5933,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,288,1018,1595,False,288,1306,77.947932618683,"Low active (5,000-7,499)",,,,False,Tuesday,False,17
2026352035,2016-04-27,6088,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,286,586,1593,False,286,872,67.20183486238533,"Low active (5,000-7,499)",1.0,508.0,545.0,True,Wednesday,False,17
2026352035,2016-04-28,6375,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,331,626,1649,False,331,957,65.41274817136886,"Low active (5,000-7,499)",1.0,513.0,545.0,True,Thursday,False,17
2026352035,2016-04-29,7604,4.71000003814697,4.71000003814697,0.0,0.0,0.0,4.71000003814697,0.0,0,0,352,492,1692,False,352,844,58.29383886255924,"Somewhat active (7,500-9,999)",1.0,490.0,510.0,True,Friday,False,17
2026352035,2016-04-30,4729,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,233,594,1506,False,233,827,71.82587666263603,"Sedentary (<5,000)",1.0,573.0,607.0,True,Saturday,True,17
2026352035,2016-05-01,3609,2.27999997138977,2.27999997138977,0.0,0.0,0.0,2.27999997138977,0.0,0,0,191,716,1447,False,191,907,78.94156560088203,"Sedentary (<5,000)",1.0,527.0,546.0,True,Sunday,True,17
2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0.0,0.0,0.0,4.34999990463257,0.0,0,0,355,716,1690,False,355,1071,66.85340802987862,"Low active (5,000-7,499)",1.0,511.0,543.0,True,Monday,False,18
2026352035,2016-05-03,5992,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0,0,304,981,1604,False,304,1285,76.34241245136187,"Low active (5,000-7,499)",,,,False,Tuesday,False,18
2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0.0,0.0,0.0,4.07000017166138,0.0,0,0,345,530,1658,False,345,875,60.57142857142857,"Low active (5,000-7,499)",1.0,538.0,560.0,True,Wednesday,False,18
2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0.0,0.0,0.0,7.53999996185303,0.0,0,0,475,479,1926,False,475,954,50.20964360587002,"Active (10,000-12,499)",1.0,468.0,485.0,True,Thursday,False,18
2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0.0,0.0,0.0,5.07999992370605,0.0,0,0,383,511,1736,False,383,894,57.15883668903803,"Somewhat active (7,500-9,999)",1.0,524.0,548.0,True,Friday,False,18
2026352035,2016-05-07,4193,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,229,665,1491,False,229,894,74.3847874720358,"Sedentary (<5,000)",1.0,511.0,521.0,True,Saturday,True,18
2026352035,2016-05-08,5528,3.45000004768372,3.45000004768372,0.0,0.0,0.0,3.45000004768372,0.0,0,0,258,610,1555,False,258,868,70.27649769585254,"Low active (5,000-7,499)",1.0,541.0,568.0,True,Sunday,True,18
2026352035,2016-05-09,10685,6.61999988555908,6.61999988555908,0.0,0.0,0.0,6.59999990463257,0.0,0,0,401,543,1869,False,401,944,57.521186440677965,"Active (10,000-12,499)",1.0,531.0,556.0,True,Monday,False,19
2026352035,2016-05-10,254,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,17,1002,1141,False,17,1019,98.33169774288518,"Sedentary (<5,000)",1.0,357.0,380.0,True,Tuesday,False,19
2026352035,2016-05-11,8580,5.32000017166138,5.32000017166138,0.0,0.0,0.0,5.32000017166138,0.0,0,0,330,569,1698,False,330,899,63.29254727474972,"Somewhat active (7,500-9,999)",1.0,523.0,553.0,True,Wednesday,False,19
2026352035,2016-05-12,8891,5.51000022888184,5.51000022888184,0.0,0.0,0.0,5.51000022888184,0.0,0,0,343,330,1364,False,343,673,49.034175334323926,"Somewhat active (7,500-9,999)",1.0,456.0,485.0,True,Thursday,False,19
2320127002,2016-04-12,10725,7.48999977111816,7.48999977111816,0.0,1.16999995708466,0.310000002384186,6.01000022888184,0.0,13,9,306,1112,2124,False,328,1440,77.22222222222223,"Active (10,000-12,499)",,,,False,Tuesday,False,15
2320127002,2016-04-13,7275,4.90000009536743,4.90000009536743,0.0,0.0,0.0,4.90000009536743,0.0,0,0,335,1105,2003,False,335,1440,76.73611111111111,"Low active (5,000-7,499)",,,,False,Wednesday,False,15
2320127002,2016-04-14,3973,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,191,1249,1696,False,191,1440,86.73611111111111,"Sedentary (<5,000)",,,,False,Thursday,False,15
2320127002,2016-04-15,5205,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,245,1195,1801,False,245,1440,82.98611111111111,"Low active (5,000-7,499)",,,,False,Friday,False,15
